2.638132163392687,-1.6726300000023195,-1.669368898917237,-1.6654044469078209,-1.6614399991024373,-1.6574755537843142,-1.6535111098906277,-1.649546667355265,-1.6455822258597312,-1.6416177847804743,-1.637653344853257,-1.633688902795656,-1.6297244582255206,-1.6257600159118153,-1.6217955775193036,-1.6178311444936448,-1.6138667179836832,-1.609902298783954,-1.6059378873004302,-1.6019734835421506,-1.59800908711538,-1.5940446972658278,-1.5900803128967835,-1.5861159326272671,-1.5821515527327465,-1.5781871724408383,-1.5742227914514988,-1.5702584037699958,-1.5662940118570652,-1.5623296159276552,-1.5583652150716405,-1.554400808620683,-1.55043639618837,-1.5464719777022884,-1.5425075534213464,-1.5385431239340563,-1.5345786901427187,-1.5306142532376332,-1.5266498146501688,-1.5226853759931627,-1.518720936064924,-1.5147564965765812,-1.5107920579820526,-1.506827613228529,-1.502863170112113,-1.4988987304042303,-1.4949342956545697,-1.4909698671212182,-1.4870054457068778,-1.4830410319287797,-1.4790766259062302,-1.4751122273633752,-1.4711478356517744,-1.4671834497744471,-1.4632190684338724,-1.4592546890488725,-1.4552903089017075,-1.4513259281185595,-1.447361542970611,-1.4433971519622972,-1.4394327572059873,-1.4354683577432648,-1.431503952839846,-1.427539542029911,-1.4235751251488138,-1.4196107023605966,-1.4156462741581892,-1.411681841355291,-1.4077174050669463,-1.4037529666624957,-1.39978852771528,-1.3958240876583177,-1.391859647910015,-1.3878952089487278,-1.3839307640322953,-1.3799663202186632,-1.3760018793122901,-1.3720374429336704,-1.3680730124301423,-1.3641085888214215,-1.3601441727288262,-1.356179764394806,-1.352215363656899,-1.34825096996698,-1.3442865824231174,-1.34032219980946,-1.3363578206423978,-1.3323934404647624,-1.3284290597354043,-1.3244646776378544,-1.3205002873476093,-1.316535893627535,-1.3125714954560452,-1.3086070920309099,-1.3046426828081872,-1.3006782675435542,-1.2967138463068035,-1.2927494195021834,-1.2887849878542987,-1.2848205523909129,-1.2808561144080044,-1.2768916754221877,-1.2729272360285027,-1.2689627961234726,-1.2649983568784093,-1.2610339151660137,-1.257069470879037,-1.2531050289802546,-1.2491405911385403,-1.2451761587922687,-1.241211733054315,-1.2372473146779377,-1.23328290402094,-1.22931850104433,-1.2253541053186054,-1.2213897160473384,-1.217425332100288,-1.2134609520676214,-1.2094965719826176,-1.2055321914410888,-1.2015678101580507,-1.197603420618772,-1.1936390279905562,-1.1896746312212632,-1.1857102294413269,-1.1817458220194748,-1.1777814086166565,-1.1738169892002501,-1.1698525640738606,-1.165888133864884,-1.1619236995182873,-1.1579592622570134,-1.1539948235369915,-1.150030384404754,-1.1460659445409727,-1.142101505176781,-1.1381370652009704,-1.1341726206347977,-1.1302081779101902,-1.126243738770367,-1.1222793047403639,-1.1183148770401437,-1.1143504565319713,-1.1103860436915112,-1.1064216385858217,-1.102457240897436,-1.098492849934034,-1.0945284646590998,-1.0905640837409643,-1.0865997044559337,-1.0826353242078095,-1.0786709433055943,-1.0747065579256623,-1.0707421665051022,-1.0667777712457167,-1.062813371210768,-1.0588489656941162,-1.054884554264652,-1.050920136796278,-1.0469557134884118,-1.042991284867648,-1.0390268517795176,-1.0350624153622068,-1.0310979770070132,-1.0271335383052822,-1.023169098401331,-1.0192046588523658,-1.0152402201252457,-1.0112757753613095,-1.007311331911177,-1.003346891563368,-0.9993824559154274,-0.9954180262841725,-0.9914536036423249,-0.9874891885832536,-0.983524781297264,-0.9795603815706825,-0.975595988810707,-0.9716316020733832,-0.9676672201052604,-0.9637028405296909,-0.959738460481076,-0.9557740798652617,-0.9518096956835332,-0.9478453052882043,-0.9438809113472499,-0.9399165128605329,-0.9359521090439192,-0.9319876993785077,-0.928023283647977,-0.9240588619614187,-0.9200944347572441,-0.9161300027962394,-0.9121655671410089,-0.9082011291171009,-0.9042366902582608,-0.9002722510483485,-0.8963078112891675,-0.8923433722308312,-0.8883789302962222,-0.8844144862102784,-0.8804500447383299,-0.8764856075447628,-0.872521176026375,-0.8685567512535425,-0.864592333926048,-0.8606279243454189,-0.8566635224215803,-0.8526991276749037,-0.8487347392687468,-0.8447703560271018,-0.8408059765024348,-0.8368415965291195,-0.8328772160534681,-0.8289128347998448,-0.8249484451185102,-0.8209840521887556,-0.8170196549737426,-0.8130552526240787,-0.8090908445433916,-0.805126430427039,-0.8011620102873731,-0.7971975844660251,-0.7932331536354525,-0.7892687187789656,-0.7853042811587944,-0.7813398422586249,-0.7773754028103197,-0.7734109628690224,-0.7694465235001039,-0.7654820816947766,-0.7615176371645459,-0.7575531947276806,-0.7535887561018536,-0.7496243227664466,-0.745659895894356,-0.7416954762954588,-0.737731064390029,-0.7337666601973759,-0.7298022633462786,-0.7258378730967386,-0.7218734883770661,-0.7179091078218482,-0.7139447284709837,-0.7099803480300578,-0.706015966887064,-0.7020515797376925,-0.6980871877072143,-0.6941227916771266,-0.6901583907426541,-0.6861939842377519,-0.6822295717728689,-0.6782651532733843,-0.6743007289855342,-0.6703362994848329,-0.6663718656605414,-0.662407428691222,-0.6584429899994095,-0.6544785511971748,-0.6505141111941254,-0.6465496716281212,-0.6425852329500018,-0.6386207882127738,-0.6346563450161059,-0.6306919051239042,-0.6267274700950853,-0.622763041203952,-0.618798619377255,-0.6148342051614234,-0.6108697986973098,-0.6069053997323963,-0.6029410076323458,-0.5989766214143147,-0.5950122397905481,-0.5910478602272645,-0.5870834799666548,-0.5831190990922828,-0.5791547138695666,-0.57519032285322,-0.5712259281706473,-0.5672615288540249,-0.5632971241541093,-0.5593327135897248,-0.5553682969884323,-0.5514038744971421,-0.5474394465979521,-0.5434750140912716,-0.5395105780697542,-0.5355461398869582,-0.5315817010932486,-0.5276172611896257,-0.5236528215481373,-0.5196883826500293,-0.5157239388668077,-0.5117594950768303,-0.5077950540959646,-0.5038306175584226,-0.49986618683062334,-0.49590176294336313,-0.4919373465525081,-0.4879729379173561,-0.4840085369008498,-0.4800441429774903,-0.4760797552635268,-0.47211537255720826,-0.46815099338067606,-0.46418661336108163,-0.4602222328204186,-0.4562578514916978,-0.45229346152275895,-0.448329068207076,-0.4443646705229419,-0.4404002676489603,-0.43643585901863885,-0.4324714443585957,-0.42850702371377763,-0.4245425974615139,-0.42057816630504197,-0.4166137312555313,-0.41264929359989677,-0.40868485484003936,-0.4047204155951905,-0.4007559758099942,-0.3967915366426597,-0.392827094982874,-0.38886265067450315,-0.3848982086666711,-0.38093377066095,-0.37696933811237604,-0.3730049121583036,-0.36904049356577445,-0.3650760827059974,-0.36111167955020396,-0.35714728367609966,-0.3531828942990808,-0.3492185103033574,-0.34525413029256563,-0.3412897504051496,-0.3373253700931761,-0.333360989060464,-0.32939659992332304,-0.32543220774189735,-0.32146781143812014,-0.3175034101271874,-0.31353900316649985,-0.3095745902029535,-0.30561017119164086,-0.3016457464202679,-0.29768131650129226,-0.2937168823607938,-0.2897524452091683,-0.28578800649455594,-0.2818235678457778,-0.27785912791451206,-0.2738946884754925,-0.2699302488978811,-0.26596580422728744,-0.26200136134915486,-0.25803692200961986,-0.25407248773588254,-0.25010805975504896,-0.24614363894260977,-0.2421792257923041,-0.23821482038928635,-0.23425042243052102,-0.23028603123423425,-0.22632164577602684,-0.22235726472751646,-0.21839288541357155,-0.21442850518887135,-0.21046412430156383,-0.20649973897118512,-0.20253534765363732,-0.19857095250842965,-0.19460655259162565,-0.1906421471830043,-0.1866777358395853,-0.18271331842858082,-0.17874889514286943,-0.17478446650818374,-0.17082003336887092,-0.16685559686086665,-0.16289115837136958,-0.15892671948286008,-0.1549622794621923,-0.1509978397893405,-0.14703340093561607,-0.1430689561007742,-0.13910451251715297,-0.1351400719736856,-0.13117563606828522,-0.12721120612191572,-0.12324678311611267,-0.11928236765109916,-0.11531795993544915,-0.11135355977918099,-0.10738916661115612,-0.1034247795109337,-0.0994603972417048,-0.0954960174733406,-0.09153163728272334,-0.08756725651564921,-0.08360287269986484,-0.07963848216804183,-0.07567408812289161,-0.07170968957913477,-0.06774528574528355,-0.0637808761037159,-0.05981646042875232,-0.055852038813864684,-0.05188761168245149,-0.047923179780416686,-0.04395874415855151,-0.03999430613753871,-0.03602986724667242,-0.03206542801036113,-0.028100988249888305,-0.02413654917203634,-0.020172107600554847,-0.016207663505666003,-0.012243221915573685,-0.00827878450057245,-0.004314352679343243,-0.0003499275487711253,0.003614490170950179,0.007578900149942007,0.011543302464848838,0.015507697578396436,0.0194720863182656,0.023436469834219407,0.027400849559032724,0.03136522958312275,0.03532961007482792,0.03929399131453692,0.0432583809312547,0.04722277371282498,0.05118717069411165,0.05515157275520969,0.05911598049310493,0.06308039422548573,0.0670448139533132,0.07100923935129129,0.07497366977160227,0.07893810425260035,0.08290254156145066,0.08686698023099816,0.09083141950877953,0.09479585931268243,0.09876029858312294,0.10272474006104981,0.10668918452376132,0.11065362699547175,0.11461806574695776,0.11858249927995794,0.12254692640127525,0.12651134627725233,0.13047575845990236,0.13444016290770278,0.13840455996947376,0.142368950370409,0.14633333517500338,0.15029771574139708,0.15426209488494602,0.15822647512084198,0.16219085603197766,0.16615524185173752,0.17011963344031367,0.17408402895523026,0.17804842931891815,0.18201283522360232,0.18597724707942667,0.18994166499363097,0.19390608873949342,0.19787051775525966,0.20183495116998112,0.20579938781585005,0.20976382628114135,0.21372826496268532,0.2176927048802734,0.2216571444028307,0.22562158307111305,0.2295860278473511,0.2335504711527973,0.23751491120675797,0.24147934642954838,0.24544377553584368,0.24940819758713162,0.2533726120293847,0.25733701871031966,0.26130141787062505,0.26526581012921696,0.2692301964511125,0.27319457810896897,0.27715895757455106,0.2811233376473415,0.28508771832851004,0.28905210329382786,0.29301649397027896,0.2969808882989997,0.30094528725573616,0.30490969159813286,0.3088741018162285,0.3128385181040047,0.3168029403261443,0.3207673680203633,0.32473180040145644,0.3286962363832502,0.3326606746138836,0.3366251135407909,0.3405895534997478,0.34455399324016756,0.3485184322316171,0.3524828755351081,0.35644731946563984,0.36041176064338465,0.3643761974288474,0.36834062844737386,0.37230505265395786,0.3762694693780242,0.3802338783459991,0.3841982796848684,0.38816267390829695,0.39212706188873314,0.39609144481869607,0.40005582416010277,0.4040202042184384,0.40798458480039196,0.41194896617231547,0.41591335612592556,0.4198777494146894,0.4238421470662554,0.4278065499104957,0.4317709585175373,0.4357353731644767,0.4396997938061225,0.44366422006815687,0.44762865125388296,0.4515930863591363,0.4555575241111468,0.45952196300986975,0.46348640238915884,0.4674508422719548,0.47141528153908885,0.47537972324898525,0.4793441676059412,0.48330860973655326,0.4872730479435687,0.491237480769097,0.4952019070697244,0.4991663260616146,0.5031307373515552,0.5070951409427396,0.5110595372308535,0.515023926980503,0.5189883112909649,0.5229526915495069,0.5269170715669094,0.5308814520099614,0.5348458331746708,0.5388102220441455,0.5427746143039957,0.5467390106197926,0.5507034118809265,0.5546678187376087,0.5586322315595932,0.562596650405212,0.5665610750032944,0.5705255047524159,0.5744899387377017,0.5784543757568344,0.5824188143714835,0.5863832529683253,0.590347692820052,0.5943121322138998,0.5982765707073261,0.6022410153168948,0.606205458251845,0.6101698977512829,0.6141343322682927,0.6180987605526328,0.6220631817061523,0.62602759522181,0.6299920009903374,0.6339563992965939,0.6379207908041589,0.6418851765177142,0.6458495577443918,0.6498139371014813,0.6537783172757922,0.6577426980790337,0.6617070832849238,0.6656714743945367,0.6696358692509139,0.6736002688078327,0.6775646737947048,0.6815290846674507,0.68549350157576,0.6894579243455732,0.6934223524921223,0.6973867851890554,0.7013512213258514,0.705315659533892,0.709280098240623,0.7132445381061546,0.7172089776643142,0.721173416437717,0.7251378611854402,0.7291023047872679,0.7330667454417293,0.7370311815312468,0.7409956117136112,0.7449600349807227,0.7489244507055298,0.7528888586598058,0.7568532590172433,0.7608176523372454,0.7647820395328322,0.7687464218371657,0.772710801036969,0.7766751810316459,0.7806395615724524,0.7846039439678897,0.7885683340826651,0.7925327276388876,0.7964971256560737,0.8004615289391961,0.8044259380344122,0.8083903531868278,0.8123547743183264,0.8163192010206853,0.8202836325607754,0.8242480679013974,0.8282125057408813,0.8321769445572369,0.8361413837986362,0.8401058235854082,0.8440702627151824,0.8480347043619023,0.851999148582993,0.8559635903473799,0.8599280279734056,0.8638924600344541,0.8678568854258776,0.8718213034244832,0.8757857136853857,0.8797501162655632,0.8837145116112858,0.8876789005247459,0.8916432841595363,0.8956076639311739,0.8995720438540159,0.9035364242455032,0.9075008053939138,0.9114651948034868,0.9154295873647582,0.9193939841270361,0.9233583859559554,0.9273227934724543,0.9312872070089004,0.9352516265838936,0.9392160518857002,0.9431804822721702,0.9471449167884566,0.951109354198102,0.955073793031073,0.9590382324832653,0.9630026724249161,0.966967111831383,0.97093155272244,0.9748959973240692,0.9788604399947091,0.9828248790022625,0.9867893128392047,0.990753740302753,0.9947181605470732,0.9986825731170909,1.0026469779571465,1.0066113754039658,1.0105757661695702,1.014540151298726,1.0185045321305297,1.0224689114312806,1.0264332917655166,1.0303976727792366,1.0343620583116486,1.0383264499676008,1.0422908455334483,1.0462552459343113,1.050219651862405,1.0541840637308415,1.0581484816439979,1.062112905381973,1.0660773343988719,1.0700417678307315,1.0740062045251577,1.0779706430803202,1.0819350818973905,1.0858995218773286,1.0898639614644792,1.0938284002015382,1.0977928449441607,1.101757288303573,1.1057217285099485,1.1096861639800455,1.1136505934109597,1.1176150158475937,1.1215794307122278,1.1255438378211433,1.1295082373931382,1.1334726300279427,1.1374370166784211,1.1414013986080347,1.1453657782434377,1.1493301584284952,1.1532945392068088,1.1572589242571916,1.161223314961709,1.1651877092362186,1.1691521080536629,1.1731165122129101,1.1770809222047236,1.1810453382332748,1.185009760178315,1.1889741875891373,1.1929386196921645,1.1969030554161972,1.2008674934313794,1.2048319321998788,1.2087963712768985,1.2127608109138506,1.2167252498476606,1.220689691910309,1.2246541358203447,1.2286185770817641,1.2325830140358476,1.236547445290292,1.2405118697816757,1.2444762868203043,1.2484406961113435,1.2524050977581134,1.256369492250731,1.2603338804411994,1.2642982635052817,1.268262642896186,1.272227022834288,1.276191403264086,1.2801557844590488,1.2841201741467032,1.2880845670831205,1.292048964301698,1.296013366646685,1.2999777747041292,1.3039421887779208,1.3079066088465416,1.3118710345651245,1.315835465262864,1.3197998999553844,1.3237643373822727,1.3277287760548901,1.3316932152817607,1.3356576550396215,1.3396220942196517,1.3435865358637784,1.3475509802282588,1.3515154224562653,1.3554798608295269,1.3594442938682751,1.3634087204021679,1.367373139628607,1.3713375511347206,1.375301954919146,1.3792663513674568,1.383230741233409,1.3871951256018977,1.3911595058511772,1.3951238856877082,1.3990882659162416,1.4030526468403641,1.407017034128106,1.4109814259558517,1.4149458218096838,1.4189102225981567,1.4228746289886638,1.4268390413637715,1.430803459795553,1.434767884026919,1.438732313473218,1.4426967472324121,1.4466611841225694,1.45062562271854,1.4545900614022198,1.4585545013384877,1.4625189408315953,1.4664833794238323,1.470447824161211,1.474412267270126,1.4783767069888278,1.4823411417664856,1.4863055703472308,1.4902699918220643,1.4942344056664674,1.4981988117527203,1.5021632103508828,1.5061276021091994,1.5100919880229833,1.5140563693907851,1.5180207487885424,1.5219851289478121,1.52594950974615,1.5299138949084172,1.5338782859154003,1.5378426806565157,1.54180708009116,1.5457714849620348,1.5497358957395884,1.5537003125897533,1.557664735347691,1.561629163517227,1.565593596283506,1.5695580325355476,1.5735224709051487,1.5774869098249942,1.5814513498308853,1.5854157895403609,1.589380228470475,1.593344673044432,1.5973091168170024,1.60127355770344,1.6052379940821342,1.6092024246049645,1.6131668482581554,1.6171312644049247,1.621095672803874,1.6250600736113778,1.6290244673645577,1.6329888549559877,1.6369532375955107,1.6409176167611055,1.6448819968992763,1.6488463775841256,1.652810759547888,1.6567751497911805,1.6607395434537164,1.6647039415399711,1.6686683448575859,1.6726327539471364,1.6765971690676496,1.6805615901500135,1.6845260168016427,1.688490448303905,1.6924548836295403,1.6964193214882528,1.7003837603619167,1.7043481996506666,1.708312639451265,1.712277078605874,1.7162415202268222,1.7202059644399894,1.7241704063071552,1.7281348441410118,1.732099276496846,1.7360637022484662,1.7400281206398143,1.7439925313045301,1.747956934279395,1.7519213299978595,1.7558857192538255,1.7598501031718359,1.763814483160431,1.7677788631560212,1.7717432435928147,1.775707624757265,1.7796720141444533,1.783636406594906,1.787600803169494,1.791565204745087,1.7955296119541155,1.7994940251433533,1.8034584443432262,1.807422869255888,1.8113872992577558,1.8153517334143945,1.8193161705151417,1.8232806091119673,1.827245047867346,1.8312094876593166,1.8351739269614435,1.8391383667583194,1.8431028112709436,1.8470672539568636,1.8510316930695778,1.8549961270861632,1.8589605547844013,1.8629249752983288,1.8668893881451096,1.87085379324772,1.8748181909184152,1.8787825818474,1.8827469670677757,1.8867113479200492,1.890675727111783,1.894640107246877,1.8986044880308688,1.9025688732737893,1.9065332645277653,1.9104976596086376,1.91446205946006,1.91842646479638,1.9223908760565083,1.9263552933758386,1.9303197165571022,1.9342841450716428,1.9382485780745435,1.9422130144186698,1.9461774527238964,1.9501418913966602,1.9541063312638958,1.9580707707830158,1.9620352094851694,1.9659996542388025,1.9699640976924264,1.97392853805015,1.977892973711985,1.9818574033594027,1.9858218260195977,1.989786241102809,1.9937506484203888,1.9977150481796975,2.0016794409671617,2.005643827718401,2.0096082096810246,2.01357258921773,2.017536969212207,2.0215013497825582,2.0254657336722675,2.029430124019592,2.033394517919882,2.0373589163679124,2.0413233201455636,2.045287729768475,2.049252145454563,2.053216567098185,2.0571809942689594,2.061145426210024,2.065109861861382,2.069074299896747,2.073038738777446,2.0770031780007217,2.0809676177568437,2.0849320568059238,2.088896498463783,2.0928609425382825,2.0968253840161943,2.1007898212396365,2.1047542528048946,2.108718677639284,2.112683095035345,2.1166475046826396,2.12061190667098,2.124576301479813,2.1285406899510413,2.13250507325091,2.136469452821807,2.140433832815322,2.144398213305679,2.1483625945674443,2.1523269842444313,2.156291377159577,2.1602557743522155,2.16422017667325,2.1681845847201084,2.1721489987966263,2.1761134188897056,2.180077844654063,2.1840422754200604,2.188006710209572,2.191971147771099,2.1959355866213244,2.1999000260238737,2.2038644659166837,2.2078289052423115,2.2117933469850586,2.2157577914520363,2.2197222338489433,2.2236866724644484,2.227651105815508,2.231615532727241,2.235579952384362,2.2395443643581077,2.2435087686180393,2.2474731655270306,2.2514375558159196,2.2554019405534227,2.259366321105142,2.2633307003235204,2.267295080717573,2.271259461811525,2.2752238487896577,2.279188240744137,2.2831526366699593,2.287117037473157,2.2910814438263087,2.2950458561247826,2.29901027445221,2.3029746985723905,2.3069391279127562,2.3109035615834266,2.3148679984094898,2.3188324369694127,2.322796875658026,2.3267613155563422,2.330725755035845,2.334690193649995,2.338654638326615,2.3426190814934653,2.3465835213782955,2.3505479564108733,2.354512385309846,2.3584768071447244,2.362441221369391,2.366405627839293,2.370370026807501,2.374334418902871,2.3782988051026086,2.382263186688253,2.3862275661734422,2.390191946324853,2.394156327080336,2.3981207121630788,2.402085103011836,2.406049497513463,2.410013896638288,2.41397830113789,2.4179427114937226,2.4219071278862234,2.4258715501722072,2.429835977880643,2.433800410222552,2.437764846110695,2.44172928419889,2.4456937229306797,2.4496581627788245,2.453622602367973,2.457587041211542,2.461551484855546,2.4655159286149986,2.469480369583976,2.473444806125015,2.4774092368680845,2.4813736607735413,2.485338077171324,2.4893024858088832,2.4932668868207517,2.4972312807291868,2.5011956684178074,2.5051600510902574,2.5091244302189284,2.5130888101503666,2.5170531905963553,2.5210175718222887,2.5249819616506852,2.528946354821155,2.532910752360344,2.5368751551000863,2.5408395636085928,2.5448039781641802,2.5487683987197824,2.552732824896434,2.5566972559891488,2.5606616909881943,2.5646261286117427,2.568590567356715,2.5725550065965774,2.5765194463753125,2.5804838855407044,2.584448327199222,2.5884127715110137,2.5923772135273273,2.596341651547845,2.6003060841193477,2.604270510108264,2.608234928747833,2.612199339663149,2.61616374287742,2.6201281388025404,2.624092528216504,2.6280569122294306,2.632021292239465,2.635985672101414,2.639950052397737,2.6388114229718815,2.6385661810508965,2.6384095035619364,2.6383093409252805,2.6382453074068426,2.6382043708764327,2.638178200255134,2.6381614696315405,2.6381507741859944,2.6381439376776212,2.6381395686317664,2.638136776781008,2.6381349930900284,2.638133853826818,2.638133126489502,2.638132662458603,2.63813236673229,2.638132178581225,2.638132059183352,2.6381319837203487,2.6381319363259945,2.6381319068574194,2.638131888831432,2.638131878105416,2.638131872034001,2.6381318689297055,2.638131867717792,2.6381318677152032,2.638131868488851,2.6381318697646914,2.6381318713693918,2.6381318731929784,2.638131875165048,2.6381318772397764,2.6381318793866337,2.6381318815847847,2.6381318838198156,2.6381318860818728,2.638131888364578,2.6381318906643174,2.638131892979629,2.638131895310555,2.6381318976579173,2.6381319000225414,2.638131902404502,2.6381319048024934,2.6381319072134124,2.638131909632235,2.6381319120522058,2.6381319144653417,2.638131916863174,2.638131919237638,2.6381319215819845,2.6381319238915717,2.638131926164436,2.6381319284015476,2.638131930606718,2.6381319327861608,2.638131934947788,2.6381319371003173,2.6381319392523435,2.638131941411482,2.638131943583714,2.6381319457730057,2.6381319479812495,2.6381319502085026,2.6381319524534717,2.63813195471414,2.638131956988427,2.6381319592747574,2.638131961572438,2.6381319638817846,2.63813196620397,2.6381319685406273,2.638131970893273,2.638131973262667,2.6381319756482133,2.6381319780475216,2.6381319804562278,2.6381319828681105,2.638131985275519,2.638131987670069,2.6381319900434987,2.6381319923885966,2.6381319947000414,2.63813199697505,2.6381319992137335,2.6381320014191036,2.6381320035967364,2.638132005754133,2.638132007899872,2.638132010042678,2.638132012190529,2.6381320143499343,2.6381320165254682,2.6381320187196167,2.638132020932929,2.6381320231644443,2.638132025412287,2.6381320276743305,2.6381320299488005,2.638132032234722,2.6381320345321204,2.6381320368419487,2.63813203916576,2.6381320415051723,2.6381320438612343,2.6381320462338014,2.638132048621042,2.6381320510191717,2.6381320534224812,2.638132055823679,2.6381320582145125,2.6381320605865892,2.6381320629322986,2.6381320652456908,2.6381320675231894,2.6381320697640427,2.638132071970435,2.638132074147247,2.6381320763014977,2.6381320784415427,2.6381320805761614,2.638132082713631,2.638132084860951,2.6381320870232883,2.638132089203734,2.638132091403369,2.638132093621617,2.6381320958567995,2.638132098106795,2.6381321003696705,2.6381321026441853,2.638132104930067,2.6381321072280217,2.638132109539476,2.638132111866093,2.638132114209157,2.6381321165689333,2.6381321189441223,2.638132121331524,2.638132123725972,2.6381321261205843,2.6381321285073134,2.638132130877715,2.638132133223857,2.6381321355392195,2.638132137819475,2.6381321400630178,2.6381321422711848,2.638132144448112,2.638132146600266,2.638132148735705,2.638132150863179,2.6381321529912007,2.6381321551272094,2.6381321572769467,2.638132159444114,2.6381321616303537,2.6381321638355204,2.6381321660581922
